id,time,area,e,type,add,now,deal,close,repair,oktime,rtype,lat,lng
1,,新化區,建築物,建築物倒塌,臺南市新化區中山路,京城大樓銀行傾斜,吳昇勳建築師指派技師前往，全倒無法修復，吳昇勳，共10樓，1樓挫曲要拆,是,救護工作進行中,,工務局,23.0437961,120.3148293
2,,永康區,建築物,建築物倒塌,臺南市永康永大路與國光五街2號,維冠大樓,"鄭明昌技師前往
 地上16樓、地下1樓、107戶",是,現場人員緊急搶救中,,工務局,23.0144185,120.2636129
3,,歸仁區,建築物,建築物倒塌,臺南市歸仁區大仁街信義北路口46號,大樓倒塌,陳文祥技師前往,是,現場人員緊急搶救中,,工務局,22.9673914,120.2976866
4,,東區,建築物,建築物倒塌,臺南市東區大智里菜市場長東路103巷,二樓變一樓、損及鄰房10棟，主要造成1樓樑柱接頭受損,"張文隆、吳重君技師前往
 一幢已張貼紅單禁制進入 兩幢已張貼黃單 應鑑定無疑才能使用",是,救護工作進行中,,工務局,22.98133,120.2224227
5,,仁德區,建築物,建築物倒塌,臺南市仁德太子路101巷,大樓倒塌,指派蔡佳?技師前往，全倒3層樓，1樓塌陷,是,救護工作進行中,,工務局,22.9901857,120.2675873
6,,中西區,建築物,建築物倒塌,臺南市中西區8區文和街4—6號,主壤液化、暫無損及鄰房,"已通知張仁杰土木技師前往
 經技師勘查完為土壤液化 尚無安全疑慮",是,救護工作進行中,,工務局,23.0044016,120.1931937
7,,山上區,建築物,建築物倒塌,臺南市山上區公有市場,市場二樓塌陷、二樓變一樓,"指派技師前往，無人傷亡
 查無建使照",是,救護工作進行中,,工務局,23.0893067,120.3723741
8,,新化區,建築物,建築物倒塌,臺南市忠孝路197號,聯興市場坍塌,"吳昇勳建築師指派技師前往，全倒無法修復，RC構造1樓
 查無建使照",是,救護工作進行中,,工務局,23.003238,120.239895
9,,關廟區,建築物,建築物倒塌,臺南市新坑三街17號,住宅倒塌,"已通知 許峰賓建築師前往
 查無建使照",是,救護工作進行中,,工務局,22.9689115,120.3282853
10,,鹽水區,建築物,建築物倒塌,臺南市康樂街2號,平房空屋倒塌,"已通知蔡炅霖建築師前往
 查無建使照",是,救護工作進行中,,工務局,22.9898408,120.1939092
11,,善化區,建築物,建築物倒塌,臺南市民生路大成市場,市場倒塌,"指派技師前往
 查無建使照",是,救護工作進行中,,工務局,,
12,,新市區,建築物,其他,台南市新市區信義街180號,外牆剝落,已派員勘查,是,救護工作進行中,,工務局,23.0786744,120.2899134
13,,歸仁區,建築物,建築物倒塌,臺南市中山路三段吉利寶大樓,大樓整修，目前傾倒,"地上11樓、傾斜嚴重
 指派技師前往",是,救護工作進行中,,工務局,22.9684511,120.2796507
14,,新市區,建築物,建築物倒塌,臺南市三民街50巷10弄,整排房子，地隆面起，外面龜列,指派技師前往,是,救護工作進行中,,工務局,23.0810966,120.3022912
15,,安南區,建築物,建築物倒塌,臺南市府安路四段,巷弄房屋有液化現象,指派技師前往,是,救護工作進行中,,工務局,23.0249211,120.2105439
16,,歸仁區,建築物,建築物倒塌,台南市歸仁區文化街三段34號,整排建物傾倒,已請建築師公會前往勘查,是,救護工作進行中,,工務局,22.9705071,120.2798267
17,,安南區,道路,道路破損,臺南市惠安街五十一巷,道路龜裂及路面突起情形,養護科同仁已至現場處搶修,否,,,工務局,23.0266311,120.2084671
20,,安南區,,,臺南市安南區怡安路一段385巷23號,周邊多戶民宅停電,通報災害應變中心,,,,1999民眾通報,23.0414114,120.2068481
21,,北區,,,臺南市北區臨安路二段143巷21號,水管破裂,通報災害應變中心,,,,1999民眾通報,23.003476,120.1973893
22,,善化區,,,臺南市善化區台一線、善化肉品市場,多處停電,,,,,1999民眾通報,23.1402613,120.3089541
23,,中西區,,,臺南市中西區民權路三段143巷8號,風神廟前面 鐘塔倒塌,,,,,1999民眾通報,22.9971131,120.1957301
24,,安南區,,水管破裂,台南市安南區長和路三段75號,自來水管破裂,,,,,1999民眾通報,23.0633371,120.2171223
25,,永康區,,,台南市永康區中山南路544巷113號,飄出汽油味,,,,,1999民眾通報,23.015597,120.2422513
26,,歸仁區,,停電,台南市歸仁區中山路一段446巷,停電,,,,,1999民眾通報,22.9670578,120.298271
27,,南區,路燈,路燈倒塌,臺南市南區國華街一段86號,路燈倒塌,,,,,1999民眾通報,22.9847661,120.196382
28,,安南區,,水管破裂,臺南市安南區國安街73巷,水管破，水夾帶淤泥一直進入民宅,,,,,1999民眾通報,23.0218626,120.1898782
29,,北區,,水管破裂,臺南市北區臨安路二段143巷17號,自來水管破裂，水淹大樓地下室,,,,,1999民眾通報,23.0034737,120.197475
30,,中西區,,,臺南市中西區友愛街367號,聞到瓦斯味道,,,,,1999民眾通報,22.9925386,120.1937866
31,,安南區,,水管破裂,臺南市安南區安和路五段336巷,佳麗寶地下室的水管破掉,,,,,1999民眾通報,23.069691,120.2172224
32,,南區金,,,臺南市南區金華路一段484巷32弄29號,外牆倒塌，影響出入,,,,,1999民眾通報,22.9620352,120.1893114
33,,善化區,,水管破裂,臺南市善化區小新里成功路53巷85號,水管破裂正在漏水,,,,,1999民眾通報,23.1264226,120.3161773
34,,安南區,,,臺南市安南區北安路四段536號,路面漏水,,,,,1999民眾通報,23.0664509,120.214862
35,,永康區,,停電,臺南市永康區鹽洲一街11巷3號,停電,,,,,1999民眾通報,23.0414611,120.23407
36,,歸仁區,,,臺南市歸仁區和順路至關新路,橋梁與道路接縫處有裂縫,通報應變中心,,,,1999民眾通報,22.9933676,120.2939626
37,,安定區,,,台南往安定港口 178市道(萊爾富、國八橋下),多個消防栓周邊(分隔島上，藍色粗水管)漏水,通報應變中心,,,,1999民眾通報,23.080941,120.220553
38,,北區,,,臺南市北區文成路347號,周邊住戶沒水,,,,,1999民眾通報,23.0126848,120.2013282
39,,永康區,,停電,臺南市永康區三民街79巷30弄22號,多處住戶停電,,,,,1999民眾通報,23.0519084,120.2466441
40,,安定區,,停電,臺南市安定區新吉里206號,多處住戶停電,,,,,1999民眾通報,23.0849044,120.2022239
41,,北區,,,臺南市北區公園路468-3號,停水,,,,,1999民眾通報,23.0061225,120.2103948
42,,善化區,,,臺南市善化區木柵港西路西向過樹谷園區於廟前,消防栓故障,,,,,1999民眾通報,23.099904,120.246475
43,,永康區,,停電,臺南市永康區三民街79巷30弄22號,多處住戶停電,,,,,1999民眾通報,23.0519084,120.2466441
44,,永康區,,,臺南市永康區大灣路942巷449弄,工廠冒黑煙,,,,,1999民眾通報,23.0096813,120.2530011
45,,中西區,,,臺南市中西區武英街5號 6號 7號,停水,,,,,1999民眾通報,22.9888931,120.192614
46,,歸仁區,,,"臺南市歸仁區保順路上,媽廟橋",橋面嚴重龜裂,,,,,1999民眾通報,22.9519268,120.2858846
47,,中西區,,,臺南市中西區健康路一段396號,大樓外牆磁磚嚴重脫落,,,,,1999民眾通報,22.9816183,120.1984883
48,,山上區,,,臺南市山上區南州里南州市場前方路面上(臺南市山上區南洲里95之8號),水管破管漏水造成路面隆起,,,,,1999民眾通報,23.102217,120.354479
49,,南區金,,,臺南市南區金華路和健康路交叉口,電線桿斷掉,,,,,1999民眾通報,22.9816175,120.1914653
50,,永康區,,停電,臺南市永康區三民街79巷30弄22號,停電,,,,,1999民眾通報,23.0519084,120.2466441
51,,安定區,,停電,臺南市安定區新吉里206號,停電,,,,,1999民眾通報,23.0849044,120.2022239
52,,中西區,,,臺南市中西區中正路185號,大樓結構疑似有問題 內部一直掉磁磚,,,,,1999民眾通報,22.9927453,120.1980523
53,,安南區,,停電,臺南市安南區安和路一段91巷35號 37號,停電,,,,,1999民眾通報,23.027745,120.213419
54,,歸仁區,,,臺南市歸仁區文化街三段2號至24號,地震造成危樓,,,,,1999民眾通報,22.970766,120.28101
55,,六甲區,,,臺南市六甲區民權街282巷18號,房子屋瓦整排塌陷,,,,,1999民眾通報,23.227718,120.350009
56,,北區,,,臺南市北區育德二路(立賢路→和緯路),路面下陷,,,,,1999民眾通報,23.011117,120.203571
57,,安南區,,,臺南市安南區惠安街101號整排,整個房子下陷，牆壁有裂,,,,,1999民眾通報,23.026771,120.20771
58,,安南區,,,臺南市安南區國安街29號,道路隆起破裂,,,,,1999民眾通報,23.0225951,120.1907941
59,,中西區,,,臺南市中西區友愛街367號,"週遭,空氣中聞到瓦斯味道",,,,,1999民眾通報,22.9925386,120.1937866
60,,中西區,,,臺南市中西區忠義路一段84巷4號,"該住戶圍牆倒塌,阻礙到巷道",,,,,1999民眾通報,22.9870789,120.2020505
61,,安定區,,停電,臺南市安定區南安里51號之19,大範圍停電,,,,,1999民眾通報,23.1052556,120.2267506
62,,安南區,,停電,臺南市安南區海中街101巷,單號整排停電,,,,,1999民眾通報,23.0397975,120.1826777
63,,左鎮區,,,臺南市左鎮區台20線25KM處(台南→新營),路邊有一幹管破裂,,,,,1999民眾通報,23.0587734,120.3964953
64,,永康區,,停電,臺南市永康區新行街4巷5號,整排大範圍停電,,,,,1999民眾通報,23.0383293,120.241238
65,,中西區,,,臺南市中西區武聖路69巷85弄9號,汙水孔蓋爆裂,,,,,1999民眾通報,23.0037418,120.1912882
66,,佳里區,,停電,臺南市佳里區建南街79巷7號,巷內共12戶停電,,,,,1999民眾通報,23.1574599,120.1759613
67,,關廟區,,停電,臺南市關廟區旺萊路356巷30號,週邊停電,,,,,1999民眾通報,22.9521824,120.3319546
68,,永康區,,水管破裂,臺南市永康區民族路273巷1弄8號及9號中間,自來水管破漏路面漏水,,,,,1999民眾通報,23.0045774,120.2697664
69,,北區,,水管破裂,臺南市北區正覺街102巷40弄8號,柏油路裂開、碰管、土地液化,,,,,1999民眾通報,23.0176682,120.2141375
70,,南區,,,臺南市南區國民路165巷36弄9號,附近停電,,,,,1999民眾通報,22.9664538,120.2111818
71,,善化區,,,臺南市善化區成功路3巷77號,整排住戶都停電,,,,,1999民眾通報,23.12483,120.317137
72,,東區,,,臺南市東區長東街103巷2之1號-17號,"此排沒有倒塌,在倒塌大樓旁邊恐影響結構,需派鑑定人員前往鑑定建築物結構",,,,,1999民眾通報,22.96243,120.2300789
73,,北區,道路,道路破損,臺南市北區育德二路/立賢路口,路面龜裂,,,,,1999民眾通報,23.0096522,120.2035558
74,,安定區,,停電,臺南市安定區新吉里206號,"有人來搶修了,但目前巷口住戶已有電,但民眾住在巷尾,還是沒電",,,,,1999民眾通報,23.0849044,120.2022239
75,,中西區,,停電,臺南市中西區中正路230號,停電,,,,,1999民眾通報,22.9932373,120.197007
76,,北區,,,臺南市北區長勝路32號,圍牆倒塌,,,,,1999民眾通報,23.0097838,120.2197352
77,,關廟區,道路,道路破損,臺南市台19甲線五甲里與深坑里之間，大洲橋南下方向,路面下陷,,,,,1999民眾通報,22.9494917,120.3318154
78,,白河區,,停電,臺南市白河區舉人街137號,周邊停電,,,,,1999民眾通報,23.351773,120.401901
79,,安南區,道路,道路破損,臺南市安南區安明路與海尾路口,路面壟起,,,,,1999民眾通報,23.027525,120.170129
80,,東區,,停電,臺南市東區崇德30街,全線停電,,,,,1999民眾通報,22.974976,120.2284105
81,,善化區,,停電,臺南市善化區東昌里48之8號到48之35號,約30幾戶停電,,,,,1999民眾通報,,
82,,北區,道路,道路破損,臺南市北區育德二路與立賢路口,路面龜裂,,,,,1999民眾通報,23.009705,120.20356
83,,新化區,道路,道路破損,臺南市新化區那拔林1-10號 台20線17-18K,路面龜裂,,,,,1999民眾通報,23.065958,120.340905
84,,安南區,,水管破裂,臺南市安南區安中一街67巷46號,自來水管線破裂造成路面隆起,,,,,1999民眾通報,23.0371709,120.204753
85,,北區,,,臺南市北區國華街四段5巷14弄15號,牆壁倒塌，電錶的電線跑出來,,,,,1999民眾通報,23.0006047,120.1992331
86,,山上區,道路,道路破損,台20線玉井往新化千鳥橋19K處,路面有龜裂,,,,,1999民眾通報,23.101147,120.4459703
87,,關廟區,,停電,臺南市關廟區民生街187巷6號,附近有3戶停電,,,,,1999民眾通報,22.9557875,120.3260685
88,,安南區,,路燈倒塌,臺南市安南區安富街225號,"電線桿下陷100多公分,恐倒塌",,,,,1999民眾通報,23.0265843,120.1963876
89,,安南區,,停電,臺南市安南區府安路三段89巷33弄7號,周邊住戶停電,,,,,1999民眾通報,23.029441,120.2174348
90,,左鎮區,,,臺南市左鎮區榮和里61之10號-左鎮區菜寮化石館,牌樓有裂縫，恐有倒塌,,,,,1999民眾通報,23.062864,120.389488
91,,歸仁區,,停電,臺南市歸仁區和平北街8號~10號,多處住戶停電,,,,,1999民眾通報,22.9676375,120.2962721
92,,安南區,,停電,臺南市安南區環福街216巷39弄30號,停電,,,,,1999民眾通報,23.0745584,120.2229888
93,,安南區,,路燈倒塌,臺南市安南區安富街225號-227號,電線桿下陷,,,,,1999民眾通報,23.0265843,120.1963876
